page_url,source,followers,date,time,post_type,interactions,post_message,post_link,time_zone
Facebook.com/Patriototus,Being Patriotic,196995,2017-03-30,13:30:00,Facebook,6921,Honor the heroes who gave their lives away in the name of our country.,https://www.facebook.com/patriototus/posts/1862292774038345, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,124605,2016-07-10,08:30:01,Facebook,6917,"Good morning, people! No matter where you are - there's always time and a place to show your devotion to our beloved America! God bless you, have a good day!",https://www.facebook.com/patriototus/posts/1735529913381299, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,143764,2016-09-04,16:00:01,Facebook,6913,"May God return our heroes to their loving children, wives and parents. Let them all come back home alive.",https://www.facebook.com/patriototus/posts/1760911044176519, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,128831,2016-07-19,16:59:00,Facebook,6901,"A poem ""Because of the Brave"" by Ron Tranmer: America, the beautiful, home of the brave and free. A land that God, our Father, has given you and me. He knows that in our world, freedom always has it’s price, and can easily be lost, without fight and sacrifice. So with a love of country our bravest give their all, Many even life itself… We’re grateful to them all. Our Army, Navy, National Guard, Air Force and Marines. Present and past…all have made our bell of freedom ring. We thank them for their sacrifice and pray to God above, that they may know the greatness of our gratitude and love Because of them, our nations flag will ever proudly waive. And we are still home of the free because of them… The brave.",https://www.facebook.com/patriototus/posts/1741482559452701, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2016-02-06,12:15:00,Facebook,6898,"Thanks to all veterans for their service. They deserve more than Obama. They deserve the best! It is a disgrace, when Obama invites refugees from Syria and Iraq, providing them with benefits, while 50,000 of U.S. veterans have no home. I reckon the fact that Obama released five terrorists for him is also a disgrace. Obama is a disgrace to the United States, its citizens and our military.",https://www.facebook.com/patriototus/posts/1674505729483718, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,123635,2016-07-08,10:30:00,Facebook,6897,"A pair of shooters opened fire on officers during a protest against police brutality in Dallas Thursday night, killing at least five officers and wounding six others. The gunman told cops ""the end is coming,"" and vowed to ""hurt and kill"" more officers. He also said he scattered bombs across downtown. Every person responsible for this attack must be punished. It’s not only about this specific assault, it is about the whole anti-police policy we have in America. Liberal Establishment media corporations like Huffington Post and CNN are demonizing our policemen. We’ve been speaking about this for years, but there was no effect, and now five our heroes are dead.",https://www.facebook.com/patriototus/posts/1736940909906866, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2015-12-27,15:35:04,Facebook,6890,"Banning all flags, including the Old Glory, in American schools makes me feel deeply indignant! If the U.S. flag offends you, get out of my country!",https://www.facebook.com/patriototus/posts/1661460044121620, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,191077,2017-01-26,14:30:00,Facebook,6842,So true! If only all politicians could realize that!,https://www.facebook.com/patriototus/posts/1830253193908970, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,127181,2016-07-17,08:30:00,Facebook,6832,"Good morning, patriots! Praise the sacred American flag representing all good we have in our country. God bless the Old Glory!",https://www.facebook.com/patriototus/posts/1738595456408078, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,147743,2016-09-11,10:00:00,Facebook,6827,"Our country most terrible terror attack took place 15 years ago. Fifteen years sounds like a long time ago, but the sorrow for 3,000 Americans doesn’t get softer. Despite the terror of that tragedy, our nation has united, and we’ve managed to resist and fight against the global terrorism. By 2008 we almost forgot what terrorism is, but then came Obama. Coward Obama and Hillary with full pockets of Arabic money allowed the global terrorism to revive and spread all across the Middle East as Islamic State. Today, fifteen years after the 9/11 we can confidently say that America urgently needs a strong confident leader. A president of Law and Order who will enforce our national security and eliminate global terrorism once and for all.",https://www.facebook.com/patriototus/posts/1764727950461495, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,128831,2016-07-20,08:30:00,Facebook,6826,"Good morning, patriots! We all are so lucky to be a part of our nation and culture. God bless America!",https://www.facebook.com/patriototus/posts/1741855509415406, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,125092,2016-07-11,18:00:00,Facebook,6802,One can't contribute to his country's freedom greater than by dying in the name of his homeland. We are proud of our soldiers who confidently keep on performing their duty even despite being despised by the whole President's administrations. Brave men in uniform will always remain our heroes.,https://www.facebook.com/patriototus/posts/1738213993112891, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2016-01-04,17:40:00,Facebook,6792,"Police K9 dogs - the furry side of law enforcement! :-) They're smart, they're disciplined, they save lives just like real police officers. So I think we can thank K9 for their service and loyalty!",https://www.facebook.com/patriototus/posts/1662971483970476, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,0,2015-11-29,10:30:01,Facebook,6792,"...you can love your country without having to love your... government That’s exactly how I feel. I hate politics, but i am proud to be an American.",https://www.facebook.com/patriototus/posts/1652892508311707, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,189269,2016-12-15,13:00:00,Facebook,6768,God bless our military heroes! Their sacrifice has granted freedom to every American!,https://www.facebook.com/patriototus/posts/1811974605736829, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,149326,2016-09-13,12:30:01,Facebook,6768,"Our veterans should be given only the finest welfare and healthcare. That’s the only attitude they deserve, yet they don’t receive it. So many veterans are still homeless, so many of them are suffering without urgent help while being in long waiting lists. The VA Dept should be reformed to get our veterans out of this crisis.",https://www.facebook.com/patriototus/posts/1766366920297598, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,111830,2016-06-15,18:30:01,Facebook,6756,"The brave defenders of our land do not receive the money and healthcare they deserve, while our Government spends millions of dollars on a crowd of invaders. Sometimes when something shocking happens, some issues become less popular, and then even forgotten. Our main task is not to let this happen to our veterans. Fighting against terrorism is important. Securing our borders and enforcing our national security are also extremely important. But we can never forget 22 veterans killing themselves every day, we can’t forget 300,000 homeless heroes and we can’t forget giant waiting lists, corruption and bureaucracy of the VA.",https://www.facebook.com/patriototus/posts/1727996744134616, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,71530,2016-05-06,10:00:00,Facebook,6746,Yesterday our country lost another hero. Investigator Freeman was killed when his patrol vehicle was rammed by a suspect vehicle during a pursuit. Deepest condolences to Anthony’s family. Our brave policemen put their lives at risk every day to make our lives secure. Our men in police uniform are real heroes and they can’t be called any way but heroes. We don’t believe in liberal media accusing our policemen of being absolutely corrupt and using their authority only for personal benefit. American policemen are the only guardians who keep our people safe from criminals.,https://www.facebook.com/patriototus/posts/1711833169084307, GMT-0400 
